epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
11,4290,4290,489.31,44.47,1123,nan,3.4983446756998697,13.764022435897436,86.23597756410257,40.95753205128205,3.861882910132408,11.299928277730942,9.902153477454798,3.4917144775390625,13.899999856948853,86.10000014305115,41.39,3.629661351442337,10.892405249265288,10.270338505506516,-0.13597742105141641,40.27532196044922,0.5392390011407882,0.006591320037841797,0.0001720885500533928,1398.1367106119792,0.9958870207652067,0.0208489901910074,-0.018944716349637552,nan,1.0
12,4680,4680,533.55,44.19,1130,nan,3.449494449908917,14.589342948717949,85.41065705128204,42.447916666666664,4.124249517917633,12.074089050292969,10.465101431577633,3.444267511367798,15.01999944448471,84.98000055551529,42.05,4.008080810308456,12.21771199193221,11.011918634176254,-0.4306564957667618,41.23563766479492,0.6013115988737071,0.004337787628173828,0.00015577688971208853,1595.428162560096,0.9956736619655903,0.021001366339932964,0.0005762109465216275,nan,1.0
13,5070,5070,577.16,43.58,1145,nan,3.40715055954762,15.681089743589743,84.31891025641026,43.68389423076923,4.7601476311683655,13.05830180644989,10.92094578422033,3.356510877609253,17.190000414848328,82.80999958515167,45.31,5.604246631264687,13.601165762385586,11.585754156112671,-1.508910671258585,42.09170913696289,0.662004485552731,0.0032033920288085938,0.000142158400077067,1803.134978465545,0.9955213202879979,0.021533644332137083,0.01841586329727243,nan,1.0
14,5460,5460,621.67,44.48,1122,nan,3.367454915168958,16.364182692307693,83.6358173076923,44.739583333333336,4.935663938522339,13.638277351856232,11.428527958117998,3.343980073928833,16.830000281333923,83.16999971866608,45.77,4.669121280312538,13.439181599909396,12.165568768978119,-0.46581758902622994,42.83494567871094,0.7307777241378817,0.003490924835205078,0.0001306272589433214,2012.2011540339543,0.9954318038928203,0.02116351404301057,0.0188628394618315,nan,1.0
15,5850,5850,665.28,43.58,1145,nan,3.329306118304913,17.05528846153846,82.94471153846155,45.85136217948718,5.234866589307785,14.234180748462677,11.82041490689302,3.345078945159912,16.4900004863739,83.5099995136261,44.87,4.286525398492813,13.667995224009369,12.203474342823029,0.5652879751645585,43.504554748535156,0.7929068298097129,0.0024118423461914062,0.00012074524998488399,2211.5256823417467,0.9953198718718993,0.02132448727239413,-0.017633089151165286,nan,1.0
16,6240,6240,709.63,44.32,1126,nan,3.2965584975022537,17.706330128205128,82.29366987179488,46.98717948717949,5.503084510564804,14.887294173240662,12.203251480674131,3.253382444381714,18.479999899864197,81.5200001001358,47.97,5.814694985747337,14.992878687235054,12.696808576583862,-0.773669771659069,44.14790344238281,0.8533250528139313,0.0027642250061035156,0.00011218782078370245,2420.672959860777,0.9951443097530267,0.02201745699994557,-0.022217522519535238,nan,1.0
17,6630,6630,753.2,43.54,1147,nan,3.2606353857578374,18.155048076923077,81.84495192307692,47.966746794871796,5.6251246482133865,15.28191864490509,12.53289809784828,3.215484142303467,18.860000371932983,81.13999962806702,48.89,4.719813913106918,15.161723806036914,14.140185713768005,-0.7049522950099067,44.75468063354492,0.9245456976962542,0.0032300949096679688,0.00010470965000624736,2661.3929706280046,0.9950085569650698,0.021890595384239504,-0.013693730177204468,nan,1.0
18,7020,7020,797.23,43.98,1135,nan,3.2209598247821516,18.936298076923077,81.06370192307692,49.294871794871796,6.013673543930054,16.07266515493393,12.922634776586142,3.3236472606658936,17.54000037908554,82.45999962091446,45.47,3.108750283718109,14.575048826738415,14.72688764333725,1.3962976978375359,45.35150146484375,0.9993140385553456,0.0016255378723144531,9.812197747861753e-05,2903.0133056640625,0.994818896208054,0.022741750105960645,0.005861574193383316,nan,1.0
19,7410,7410,841.32,44.05,1133,nan,3.1872848853086815,19.619391025641026,80.38060897435898,49.96394230769231,6.302303075790405,16.717883944511414,13.317098527764662,3.2520594596862793,18.459999561309814,81.54000043869019,47.77,4.283913969993591,15.067572967588555,14.176087081432343,1.159391464331211,45.91340637207031,1.081301723535856,0.002491474151611328,9.227727181760202e-05,3149.412329727564,0.9946983132606898,0.022767284462229816,-0.0018640219262251302,nan,1.0
20,7800,7800,885.29,43.93,1136,nan,3.158453408265725,20.13221153846154,79.86778846153845,51.0556891025641,6.514932215213776,17.14169681072235,13.617275213966003,3.14215350151062,20.46000063419342,79.53999936580658,51.34,4.949245601892471,17.299574446867723,15.631505846977234,-0.3277890957318803,46.3755989074707,1.1581394538526226,0.0019345283508300781,8.705861287560838e-05,3386.9523963341344,0.994762890613996,0.022064426314411953,-0.004870500811040772,nan,1.0
